Country,ISO2,ISO3,Indicator,Source,Model,Scenario,Damage,Percentile,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Divergent Net Zero,Median,95,0,-0.05450417,-0.127950166,-0.188621971,-0.24768224,-0.306534866,-0.3530006,-0.396823826,-0.43094173,-0.468800424,-0.505998214,-0.521420776,-0.531148746,-0.542291266,-0.558560242,-0.577797568,-0.588518334,-0.596376394,-0.602093888,-0.605709823,-0.604671588,-0.599121565,-0.591228636,-0.584730334,-0.584659247,-0.588803567,-0.601791929,-0.617148536,-0.624124242,-0.617491471,-0.604236141,-0.590734294,-0.584436583,-0.58529616,-0.584259569,-0.580195523,-0.568802069,-0.555256868,-0.546789666,-0.543638738,-0.545422214,-0.54298543,-0.530260185,-0.512349372,-0.498937251,-0.489102155,-0.480251132,-0.473467915,-0.468691934,-0.469052807,-0.473245143,-0.475727062,-0.475001468,-0.475207621,-0.470016406,-0.46216535,-0.458566576,-0.459680078,-0.461256893,-0.463249459,-0.465957337,-0.468047424,-0.473737843,-0.481832517,-0.487093898,-0.488183579,-0.487718638,-0.488710887,-0.491251344,-0.496111379,-0.501082362,-0.505360637,-0.509906971,-0.514420738,-0.51893627,-0.523454356,-0.52797575,-0.53250118,-0.537031348,-0.541566931,-0.54610859
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Nationally Determined Contributions (NDCs),High,5,0,-0.04935988,-0.1084758,-0.1711661,-0.2333533,-0.2830188,-0.3157385,-0.3456198,-0.3756015,-0.3967918,-0.4271079,-0.4694284,-0.5195718,-0.5678689,-0.6088057,-0.6491521,-0.6966737,-0.7504807,-0.7844071,-0.8091755,-0.8247339,-0.8267507,-0.8355009,-0.8419771,-0.8495764,-0.873936,-0.9044067,-0.9321366,-0.9579387,-0.9852466,-1.005353,-1.012607,-1.012885,-1.021635,-1.02974,-1.036296,-1.042556,-1.065371,-1.093798,-1.126146,-1.144154,-1.156199,-1.171197,-1.180483,-1.186394,-1.189787,-1.195425,-1.212699,-1.223824,-1.224312,-1.229808,-1.229475,-1.229779,-1.229848,-1.233345,-1.236433,-1.237364,-1.242293,-1.247662,-1.249422,-1.249462,-1.260896,-1.269727,-1.269787,-1.270124,-1.289725,-1.305502,-1.308079,-1.308478,-1.32757,-1.347969,-1.362223,-1.375108,-1.387586,-1.399671,-1.411377,-1.422718,-1.433707,-1.444356,-1.454678,-1.464684
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Nationally Determined Contributions (NDCs),High,50,0,-0.07996934,-0.1603232,-0.2222329,-0.2855684,-0.3352965,-0.3756161,-0.4177653,-0.4585635,-0.5059947,-0.5561147,-0.5966168,-0.6370477,-0.6792126,-0.7348167,-0.7907581,-0.8389045,-0.8819756,-0.9161816,-0.9475196,-0.9711794,-0.9958339,-1.021395,-1.048252,-1.083585,-1.124217,-1.179618,-1.232421,-1.272492,-1.295279,-1.305444,-1.312338,-1.328948,-1.353847,-1.377339,-1.401354,-1.415876,-1.427695,-1.444351,-1.465857,-1.495109,-1.517042,-1.524766,-1.52573,-1.53877,-1.550678,-1.559338,-1.569887,-1.58027,-1.600995,-1.630607,-1.660598,-1.680419,-1.694347,-1.701685,-1.70502,-1.718667,-1.74102,-1.759465,-1.778495,-1.797447,-1.813834,-1.840692,-1.872863,-1.897712,-1.910677,-1.916478,-1.929964,-1.94752,-1.969236,-1.990438,-2.010219,-2.030156,-2.050099,-2.070051,-2.090017,-2.109999,-2.130002,-2.150028,-2.17008,-2.190162
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Nationally Determined Contributions (NDCs),High,95,0,-0.06745429,-0.1624632,-0.2615987,-0.3500152,-0.418211,-0.486442,-0.5460929,-0.6211085,-0.6931897,-0.7431104,-0.7889465,-0.8375365,-0.9056175,-0.9769912,-1.054077,-1.136527,-1.196239,-1.262621,-1.334079,-1.392701,-1.457665,-1.526638,-1.585987,-1.664607,-1.762525,-1.86496,-1.954913,-2.046117,-2.120118,-2.162388,-2.205961,-2.242191,-2.277813,-2.319099,-2.370368,-2.432323,-2.496566,-2.567197,-2.628582,-2.685277,-2.734502,-2.763913,-2.803102,-2.839684,-2.86979,-2.904438,-2.959452,-3.013642,-3.056445,-3.10124,-3.156952,-3.203769,-3.252188,-3.299041,-3.344538,-3.384592,-3.427213,-3.469555,-3.501883,-3.534311,-3.571889,-3.606811,-3.642128,-3.670874,-3.711065,-3.756168,-3.801358,-3.847682,-3.894463,-3.94765,-4.001245,-4.054514,-4.108708,-4.162983,-4.217348,-4.271813,-4.326387,-4.381079,-4.435897,-4.49085
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Nationally Determined Contributions (NDCs),Median,5,0,-0.02333564,-0.05155514,-0.08194678,-0.1122292,-0.1367955,-0.1530058,-0.167417,-0.1821816,-0.1926623,-0.2061546,-0.2266091,-0.2509749,-0.2750126,-0.295441,-0.3152774,-0.3384482,-0.3649957,-0.3809545,-0.3922718,-0.3944358,-0.3911283,-0.3945681,-0.394052,-0.394749,-0.4056602,-0.4208626,-0.4348541,-0.4477713,-0.4613535,-0.4714825,-0.4738738,-0.4720105,-0.4745202,-0.4784754,-0.4815574,-0.484744,-0.4943052,-0.5086685,-0.5246141,-0.5296669,-0.5325432,-0.5402006,-0.5448959,-0.5398062,-0.5354133,-0.5379486,-0.5456536,-0.5479381,-0.545545,-0.5355204,-0.5222826,-0.5159899,-0.5138224,-0.506463,-0.5014962,-0.5010501,-0.5024708,-0.4991495,-0.4860857,-0.4746843,-0.4761996,-0.4788641,-0.476692,-0.4735226,-0.4797171,-0.4865433,-0.4839001,-0.4807207,-0.4876257,-0.4980323,-0.505292,-0.511804,-0.5181128,-0.5242257,-0.5301494,-0.5358909,-0.5414563,-0.546852,-0.5520836,-0.5571569
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Nationally Determined Contributions (NDCs),Median,50,0,-0.03684356,-0.07672668,-0.1075427,-0.1382229,-0.1630065,-0.182689,-0.2036004,-0.2239047,-0.2469825,-0.2720101,-0.2924985,-0.3122947,-0.3334704,-0.3602378,-0.3886344,-0.413019,-0.4348738,-0.4523707,-0.4680949,-0.4801601,-0.4920391,-0.5051131,-0.5185258,-0.5359744,-0.5565216,-0.583667,-0.6109348,-0.6316385,-0.642922,-0.6481654,-0.651716,-0.6589946,-0.6715151,-0.6836855,-0.6958298,-0.7024422,-0.7075768,-0.7160532,-0.7268043,-0.7414488,-0.7526839,-0.7561487,-0.7566504,-0.7619389,-0.7680253,-0.7723886,-0.777754,-0.7831449,-0.7928163,-0.8078359,-0.8234176,-0.833638,-0.8407621,-0.8422591,-0.8423216,-0.8485261,-0.8597338,-0.8693787,-0.8788245,-0.8887655,-0.8973073,-0.9103043,-0.927019,-0.9401014,-0.9467547,-0.9498126,-0.9559385,-0.9650672,-0.9761015,-0.9872687,-0.9975744,-1.007982,-1.018398,-1.028824,-1.039263,-1.049717,-1.060187,-1.070675,-1.081182,-1.091711
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Nationally Determined Contributions (NDCs),Median,95,0,-0.03376193,-0.07751407,-0.1273371,-0.1714958,-0.2060467,-0.2392483,-0.2696205,-0.3051719,-0.3420526,-0.3676483,-0.3906435,-0.4152538,-0.448364,-0.4850221,-0.5237356,-0.5659448,-0.5967922,-0.6289247,-0.666032,-0.6966281,-0.7293667,-0.7652157,-0.7963458,-0.8352517,-0.8858578,-0.939353,-0.9869907,-1.034275,-1.073668,-1.096111,-1.118083,-1.137337,-1.155416,-1.177223,-1.203703,-1.236218,-1.270385,-1.307526,-1.340642,-1.370642,-1.39726,-1.412953,-1.43206,-1.45185,-1.467862,-1.486233,-1.514272,-1.543739,-1.566966,-1.59077,-1.620259,-1.645814,-1.671179,-1.696783,-1.721202,-1.743148,-1.765749,-1.788905,-1.80667,-1.823954,-1.844239,-1.863404,-1.882453,-1.898289,-1.918724,-1.943482,-1.968028,-1.993347,-2.018901,-2.047631,-2.077135,-2.106265,-2.136011,-2.16583,-2.195728,-2.225708,-2.255776,-2.285937,-2.316196,-2.346557
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Net Zero 2050,High,5,0,-0.06025019,-0.1298039,-0.2076775,-0.2788528,-0.3354713,-0.3685219,-0.386843,-0.4039199,-0.4148004,-0.4273768,-0.4393816,-0.4553889,-0.4699478,-0.4782556,-0.4813648,-0.4876936,-0.4974652,-0.5049588,-0.5052604,-0.5091481,-0.5098584,-0.5102976,-0.5115083,-0.5117901,-0.5127751,-0.5128122,-0.5130214,-0.5131962,-0.5134587,-0.5154566,-0.5167138,-0.5173276,-0.5175834,-0.5180264,-0.5183635,-0.5186026,-0.5191842,-0.5197015,-0.5198149,-0.5235987,-0.5239518,-0.5244833,-0.5250855,-0.5267162,-0.5271419,-0.5273551,-0.5278903,-0.5300104,-0.5303387,-0.5322682,-0.5327715,-0.533151,-0.5335146,-0.5353049,-0.5357279,-0.5362247,-0.5365759,-0.5374495,-0.5380752,-0.5383612,-0.5385488,-0.5394153,-0.5397572,-0.5403245,-0.5408231,-0.5422118,-0.5426826,-0.5429267,-0.5454264,-0.547638,-0.5489105,-0.5501482,-0.5512824,-0.5523308,-0.5533002,-0.5541966,-0.5550256,-0.5557925,-0.556502,-0.5571585
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Net Zero 2050,High,50,0,-0.08402356,-0.1874262,-0.2982772,-0.4142775,-0.5014761,-0.5548928,-0.5981969,-0.6331352,-0.6534432,-0.6769387,-0.7021898,-0.737942,-0.7707688,-0.788268,-0.801023,-0.8175063,-0.8408572,-0.8548179,-0.8570017,-0.8636593,-0.863344,-0.8631007,-0.8649502,-0.8647012,-0.8655052,-0.8681112,-0.870053,-0.8700727,-0.8706983,-0.8738543,-0.8765001,-0.876331,-0.8762289,-0.877412,-0.8783013,-0.8788849,-0.8817336,-0.8835298,-0.8869179,-0.8929839,-0.8930727,-0.8932841,-0.8940757,-0.896585,-0.8971339,-0.8972007,-0.8981332,-0.9013217,-0.9013435,-0.9047219,-0.9048236,-0.9049102,-0.9050811,-0.907013,-0.9074679,-0.9077953,-0.9079211,-0.9096606,-0.9105282,-0.9106842,-0.9140035,-0.9167963,-0.9170464,-0.9173446,-0.924736,-0.9304171,-0.9315251,-0.9318614,-0.9400364,-0.9483184,-0.9538853,-0.9591703,-0.9640548,-0.96857,-0.9727445,-0.9766046,-0.9801746,-0.9834767,-0.9865315,-0.9893578
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Net Zero 2050,High,95,0,-0.117476,-0.2680447,-0.3890016,-0.5119754,-0.629395,-0.7227824,-0.8101288,-0.8778506,-0.9584167,-1.031454,-1.065139,-1.085884,-1.111479,-1.153192,-1.186721,-1.207573,-1.22912,-1.243587,-1.250188,-1.25356,-1.253506,-1.255275,-1.255432,-1.25682,-1.262491,-1.292085,-1.3228,-1.338246,-1.343551,-1.343533,-1.34337,-1.346325,-1.351465,-1.35502,-1.354914,-1.358416,-1.357678,-1.357235,-1.357077,-1.364443,-1.370029,-1.372991,-1.372622,-1.37189,-1.371778,-1.371227,-1.370887,-1.370798,-1.375828,-1.384682,-1.390579,-1.393275,-1.39531,-1.39832,-1.397997,-1.398238,-1.404325,-1.409488,-1.416147,-1.422846,-1.427743,-1.44114,-1.457261,-1.467653,-1.47083,-1.47079,-1.473041,-1.474882,-1.478142,-1.483769,-1.489173,-1.494021,-1.498867,-1.503713,-1.50856,-1.513408,-1.518259,-1.523112,-1.52797,-1.532831
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Net Zero 2050,Median,5,0,-0.02807241,-0.06161816,-0.0989882,-0.1340982,-0.162079,-0.1777896,-0.1866449,-0.1951157,-0.2004608,-0.2061558,-0.212136,-0.2194743,-0.2267265,-0.2308488,-0.2315765,-0.2335821,-0.2383431,-0.2345412,-0.2271125,-0.2157261,-0.1990005,-0.1871495,-0.177135,-0.166489,-0.1608609,-0.1589412,-0.1569824,-0.1545705,-0.1516416,-0.1450787,-0.1339174,-0.1214066,-0.1113324,-0.1031347,-0.0954412,-0.08884604,-0.08532279,-0.08292974,-0.08075127,-0.07369427,-0.06510976,-0.05846542,-0.05109598,-0.04093215,-0.03191353,-0.02647477,-0.02388971,-0.01978769,-0.0136918,-0.005010643,0.004887893,0.01271279,0.01904928,0.02757626,0.03601248,0.04257838,0.04711794,0.05135598,0.05706553,0.06160422,0.06391157,0.06669624,0.07054251,0.07497221,0.07791526,0.08130854,0.08638003,0.09046519,0.09100417,0.08995916,0.0893509,0.08875102,0.08820195,0.08769436,0.08722503,0.08679101,0.08638958,0.08601824,0.08567467,0.08535676
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Net Zero 2050,Median,50,0,-0.03883255,-0.08888957,-0.1430148,-0.199964,-0.2435145,-0.2703702,-0.2920193,-0.3096378,-0.3196369,-0.3302668,-0.3430106,-0.359792,-0.3764291,-0.3850818,-0.3912795,-0.3993804,-0.4106686,-0.4105619,-0.4058803,-0.3950442,-0.3781121,-0.3660619,-0.352047,-0.3375768,-0.33046,-0.3301196,-0.3304244,-0.3298023,-0.3298978,-0.3255621,-0.3118671,-0.2964757,-0.2859412,-0.2749355,-0.2672113,-0.2624462,-0.2608688,-0.2613465,-0.2624551,-0.2564357,-0.2472907,-0.2407017,-0.2322981,-0.2175323,-0.2050025,-0.1993782,-0.1976009,-0.1928249,-0.1857024,-0.1736036,-0.15926,-0.1489105,-0.1407535,-0.1295105,-0.1199011,-0.1136026,-0.1088563,-0.1024513,-0.09236116,-0.08337154,-0.08113254,-0.07962724,-0.07533904,-0.07066845,-0.07150036,-0.07269164,-0.06866397,-0.06516667,-0.06754516,-0.07163725,-0.07438033,-0.07699676,-0.0794154,-0.08165163,-0.0837195,-0.08563197,-0.08740095,-0.08903744,-0.09055156,-0.09195262
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,MESSAGEix-GLOBIOM,Net Zero 2050,Median,95,0,-0.05456119,-0.1282678,-0.1892267,-0.2485109,-0.3082283,-0.3557408,-0.3998672,-0.4346293,-0.4733338,-0.5110109,-0.5265347,-0.5359492,-0.5490517,-0.5689744,-0.5860246,-0.5966906,-0.6077131,-0.6150442,-0.6184773,-0.6168617,-0.6135686,-0.6076272,-0.602118,-0.6014513,-0.6039723,-0.616778,-0.632768,-0.6403348,-0.6359205,-0.62386,-0.6091163,-0.60218,-0.6042157,-0.6046585,-0.6028671,-0.594176,-0.5822145,-0.5724881,-0.5661675,-0.5676092,-0.5683608,-0.5587741,-0.5436423,-0.5308662,-0.5193617,-0.5093489,-0.5028405,-0.4993328,-0.5004808,-0.504915,-0.5077896,-0.5049467,-0.5028775,-0.4991062,-0.4930178,-0.4901636,-0.4921398,-0.494578,-0.4974491,-0.5009198,-0.5034444,-0.5094125,-0.5177183,-0.5229958,-0.5238943,-0.5230924,-0.5237222,-0.5245303,-0.5258506,-0.5286451,-0.5314495,-0.5339351,-0.5364207,-0.5389065,-0.541393,-0.5438807,-0.5463698,-0.5488609,-0.5513543,-0.5538504
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,REMIND-MAgPIE,Below 2°C,High,5,0,-0.053933573,-0.117518683,-0.18478042,-0.249914537,-0.296474924,-0.326430861,-0.357490042,-0.386563442,-0.408300834,-0.434857656,-0.467308137,-0.502608004,-0.543488481,-0.580163904,-0.609570521,-0.642458192,-0.679913147,-0.700175183,-0.709854564,-0.719597337,-0.719570558,-0.720166676,-0.722261287,-0.72249161,-0.728604586,-0.739666354,-0.746696153,-0.750045531,-0.752218254,-0.754110986,-0.755009258,-0.755015786,-0.755696522,-0.757351363,-0.758192943,-0.758909113,-0.767661642,-0.777336656,-0.788277336,-0.795944752,-0.797207913,-0.797213077,-0.798114176,-0.800925918,-0.801915673,-0.802569048,-0.808588107,-0.813460025,-0.813536088,-0.816633902,-0.81670267,-0.816762572,-0.816865609,-0.818650374,-0.819484232,-0.820147463,-0.820669508,-0.822457163,-0.823922101,-0.824066266,-0.827374718,-0.830143293,-0.830336259,-0.830674322,-0.836650014,-0.84136328,-0.842565203,-0.842672558,-0.849406784,-0.856207639,-0.860242653,-0.863965905,-0.867423742,-0.870635555,-0.873619264,-0.876391422,-0.878967332,-0.881361148,-0.883585963,-0.885653904
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,REMIND-MAgPIE,Below 2°C,High,50,0,-0.071529157,-0.163709696,-0.259029272,-0.350078769,-0.423291395,-0.475410739,-0.518931868,-0.555888147,-0.585669427,-0.623565567,-0.66930381,-0.72986293,-0.794844152,-0.845322994,-0.891216751,-0.947380897,-1.008883718,-1.043002998,-1.061901938,-1.074967286,-1.074848926,-1.079140992,-1.084080698,-1.084347179,-1.097794897,-1.115365843,-1.128423532,-1.139073839,-1.155086629,-1.165076757,-1.168671622,-1.168368459,-1.169614974,-1.171652557,-1.173276473,-1.174614363,-1.189812756,-1.207744153,-1.227600839,-1.239566109,-1.245040545,-1.24911624,-1.250438663,-1.254959393,-1.256684195,-1.258817326,-1.268531946,-1.276200013,-1.275980279,-1.280457923,-1.279863716,-1.279645745,-1.279452002,-1.282779327,-1.284035854,-1.284413366,-1.285938078,-1.290091147,-1.291931172,-1.291585655,-1.299274704,-1.305178275,-1.305203799,-1.30556909,-1.319711868,-1.330814464,-1.33349096,-1.333427222,-1.344044266,-1.354518783,-1.360502694,-1.366166895,-1.37148487,-1.376478526,-1.381168279,-1.385573175,-1.389710993,-1.393598337,-1.397250727,-1.400682676
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,REMIND-MAgPIE,Below 2°C,High,95,0,-0.119380229,-0.241465595,-0.339817287,-0.436779341,-0.512108863,-0.572328712,-0.638089287,-0.701791657,-0.780113523,-0.85772458,-0.922580941,-0.986401996,-1.045798385,-1.121231976,-1.202066318,-1.273260009,-1.331882409,-1.37855688,-1.425374331,-1.457205367,-1.487084727,-1.517573927,-1.542697215,-1.576033448,-1.615701067,-1.680703366,-1.743424001,-1.78125767,-1.795499161,-1.795735107,-1.797337497,-1.808269896,-1.830356897,-1.848310941,-1.860045952,-1.866076811,-1.867227817,-1.869190363,-1.875715348,-1.894688978,-1.907899528,-1.909976386,-1.910234819,-1.911066155,-1.91244648,-1.911953028,-1.911548589,-1.911046262,-1.917572535,-1.935385721,-1.953663971,-1.96189732,-1.961861549,-1.964217823,-1.964818069,-1.964749603,-1.973747678,-1.981954091,-1.991752547,-2.000805212,-2.006029923,-2.021920513,-2.040854399,-2.051466553,-2.053922998,-2.054486684,-2.057816077,-2.062415087,-2.070483106,-2.075988904,-2.078576612,-2.08181831,-2.085059188,-2.088300018,-2.091541279,-2.094783415,-2.098026834,-2.101271914,-2.104519005,-2.107768432
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,REMIND-MAgPIE,Below 2°C,Median,5,0,-0.02559995,-0.055986006,-0.088609837,-0.12042638,-0.143342819,-0.158137027,-0.173109057,-0.187514299,-0.198327609,-0.210714517,-0.226553127,-0.243817313,-0.263670558,-0.282020099,-0.296685068,-0.312599719,-0.331059459,-0.337869735,-0.340481846,-0.335915584,-0.324072598,-0.317721353,-0.31073798,-0.303925639,-0.304536316,-0.309876747,-0.313003271,-0.314511056,-0.315262805,-0.312042768,-0.304635873,-0.297025483,-0.293361125,-0.289221867,-0.285892729,-0.283696349,-0.285814948,-0.290663312,-0.295795458,-0.293863658,-0.289600657,-0.288871138,-0.286836279,-0.278702177,-0.271718158,-0.27036562,-0.272615626,-0.271585683,-0.266862455,-0.256931507,-0.245271043,-0.237269866,-0.231152033,-0.222211938,-0.215246307,-0.21069294,-0.207525524,-0.20332687,-0.194160348,-0.18468447,-0.18203292,-0.180297391,-0.175907721,-0.171138956,-0.171290627,-0.171457201,-0.16621854,-0.160760685,-0.161576662,-0.164909276,-0.1669053,-0.168745758,-0.170455276,-0.172043387,-0.173518901,-0.174889966,-0.176164112,-0.177348311,-0.178449014,-0.179472196
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,REMIND-MAgPIE,Below 2°C,Median,50,0,-0.033867225,-0.077877946,-0.124769808,-0.169595805,-0.206212912,-0.23232201,-0.253990753,-0.272534415,-0.287489197,-0.305505806,-0.328139634,-0.357365381,-0.390004629,-0.415659692,-0.43842549,-0.466148965,-0.497090624,-0.511252091,-0.5187552,-0.52076627,-0.514450342,-0.513491875,-0.509907047,-0.504449723,-0.508675312,-0.517637082,-0.524331955,-0.529723159,-0.537385872,-0.541247339,-0.534423509,-0.525485913,-0.522434112,-0.518782058,-0.51620843,-0.5145691,-0.519328271,-0.528531156,-0.538248459,-0.537324639,-0.534771878,-0.536570117,-0.534819281,-0.522663386,-0.512424934,-0.511787942,-0.516006875,-0.51330459,-0.505935162,-0.491359505,-0.473597347,-0.462833089,-0.456558863,-0.444541893,-0.43469129,-0.42967043,-0.427300983,-0.421049248,-0.404890522,-0.389279148,-0.386835795,-0.386006046,-0.380364024,-0.373741495,-0.376380668,-0.380341754,-0.37439825,-0.367323735,-0.369512028,-0.374725421,-0.377745613,-0.380608764,-0.383297446,-0.385822637,-0.388194573,-0.390422809,-0.392516271,-0.394483299,-0.396331693,-0.398068751
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,REMIND-MAgPIE,Below 2°C,Median,95,0,-0.055746283,-0.116814618,-0.166218909,-0.214105626,-0.252178714,-0.2821289,-0.314962857,-0.347234758,-0.38550424,-0.425196056,-0.458393025,-0.490654849,-0.521188918,-0.55815507,-0.599761276,-0.636582783,-0.667052596,-0.691346112,-0.715207522,-0.731286314,-0.745587395,-0.761549211,-0.77463365,-0.791174006,-0.811645928,-0.843321026,-0.87637154,-0.896165901,-0.90224808,-0.90207231,-0.898182677,-0.900191578,-0.911294011,-0.920717578,-0.926888598,-0.925420336,-0.922290242,-0.923065768,-0.92610151,-0.934972673,-0.940918928,-0.938216048,-0.930501648,-0.925759912,-0.921298185,-0.914512178,-0.907811465,-0.90213599,-0.902965653,-0.911568477,-0.921233056,-0.923979285,-0.921997509,-0.913949221,-0.907094516,-0.904251039,-0.906793833,-0.910895195,-0.915395395,-0.920159689,-0.922926796,-0.930020556,-0.940005439,-0.945190493,-0.943620637,-0.941616308,-0.942894747,-0.945305054,-0.949218975,-0.95177322,-0.952986972,-0.954684612,-0.956381946,-0.958079403,-0.959777234,-0.961475671,-0.963174928,-0.964875203,-0.966576679,-0.968279528
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,REMIND-MAgPIE,Current Policies,High,5,0,-0.051828556,-0.11319934,-0.179973827,-0.245385594,-0.295339155,-0.331580509,-0.364849777,-0.397009427,-0.426446577,-0.465190376,-0.513569089,-0.57351269,-0.63138969,-0.680895648,-0.727241865,-0.782468524,-0.848785053,-0.894713501,-0.933881031,-0.961286959,-0.966160902,-0.986210389,-1.003194312,-1.022825812,-1.06377629,-1.112944442,-1.159477002,-1.205839868,-1.260570224,-1.308050448,-1.336493095,-1.36261452,-1.40387841,-1.440330841,-1.480250702,-1.518532057,-1.574916419,-1.639924271,-1.710824177,-1.757164349,-1.806422718,-1.864847052,-1.910509419,-1.930143706,-1.953476408,-1.996147073,-2.051374717,-2.08620162,-2.10592222,-2.118581701,-2.120988847,-2.131494314,-2.147988524,-2.15688439,-2.180040599,-2.209103743,-2.242612224,-2.261608146,-2.264750896,-2.264333655,-2.294107757,-2.31894114,-2.325479071,-2.329653072,-2.380650044,-2.424912496,-2.436575547,-2.447400665,-2.499945507,-2.554541911,-2.593144313,-2.627448933,-2.661787215,-2.696163912,-2.730583965,-2.76505195,-2.799572107,-2.834148367,-2.868784385,-2.903483581
Belgium,BE,BEL,Potential National Income Loss from Chronic Climate Damages,,REMIND-MAgPIE,Current Policies,High,50,0,-0.038930846,-0.08216927,-0.136124964,-0.19882067,-0.261557638,-0.308918564,-0.353347755,-0.401202128,-0.442749774,-0.486853668,-0.55711423,-0.632150411,-0.698411279,-0.760320008,-0.814006058,-0.87631403,-0.950236786,-1.018626722,-1.067711616,-1.106268918,-1.172413276,-1.246331454,-1.324200994,-1.390480611,-1.461230766,-1.532164269,-1.619933469,-1.69685538,-1.77402291,-1.839264872,-1.875153229,-1.894689698,-1.929804939,-1.97743362,-2.03286645,-2.098527887,-2.16235167,-2.208281759,-2.262390201,-2.329491919,-2.391114268,-2.422755421,-2.458332222,-2.493098815,-2.529783347,-2.568632754,-2.629589061,-2.686755098,-2.765771371,-2.833799364,-2.89649373,-2.953531222,-3.011620124,-3.070752671,-3.110631641,-3.165130345,-3.247928531,-3.329070062,-3.425475514,-3.510494313,-3.579127422,-3.645201468,-3.706753871,-3.74922216,-3.806840405,-3.866536932,-3.923829857,-3.975198357,-4.029937601,-4.063709721,-4.109369876,-4.170568265,-4.231869292,-4.293284385,-4.354822348,-4.416491357,-4.478298992,-4.540252293,-4.60235782,-4.664621716
